报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2008年报,2009-04-16,2009-05-22,2009-06-18,10派0.6元(含税),2009-06-23,2009-06-24,1480.61万,实施方案,38.44%,0.43%
2009中报,2009-08-22,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-09,2010-06-11,2010-07-06,10派0.6元(含税),2010-07-09,2010-07-12,1480.61万,实施方案,43.17%,0.57%
2010中报,2010-08-21,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-26,2011-05-31,2011-07-12,10派0.8元(含税),2011-07-15,2011-07-18,1974.14万,实施方案,25.76%,0.49%
2011中报,2011-08-31,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-07,2012-06-29,2012-07-19,10派1元(含税),2012-07-24,2012-07-25,2467.68万,实施方案,25.53%,0.87%
2012中报,2012-08-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-16,2013-04-23,2013-06-14,10派0.8元(含税),2013-06-19,2013-06-20,1974.14万,实施方案,30.21%,0.97%
2013中报,2013-08-31,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-04,2014-06-17,2014-07-28,10派0.90元(含税),2014-07-31,2014-08-01,2220.91万,实施方案,32.29%,0.97%
2014中报,2014-08-30,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-30,2015-06-05,2015-07-07,10派1元(含税),2015-07-10,2015-07-13,2467.68万,实施方案,34.98%,0.83%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-16,2016-06-18,2016-07-30,10派0.90元(含税),2016-08-04,2016-08-05,2220.91万,实施方案,33.54%,0.68%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-24,2017-07-01,10派0.50元(含税),2017-07-06,2017-07-07,1233.84万,实施方案,53.94%,0.45%
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-03,2018-04-26,2018-05-30,10派0.5元(含税),2018-06-05,2018-06-06,1233.84万,实施方案,100.6%,0.64%
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-06-27,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-29,2020-06-24,10派0.5元(含税),2020-07-02,2020-07-03,1233.84万,实施方案,34.89%,0.73%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-06-30,2021-08-18,10派0.8元(含税),2021-08-24,2021-08-25,1974.14万,实施方案,61.54%,1.12%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-21,2022-07-01,10派1.4元(含税),2022-07-07,2022-07-08,3454.75万,实施方案,104.01%,1.66%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-24,2023-07-12,10派1.0元(含税),2023-07-18,2023-07-19,2467.68万,实施方案,64.06%,1.18%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-06-28,2024-07-18,10派1.0元(含税),2024-07-25,2024-07-26,2467.68万,实施方案,75.59%,1.62%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,10派1.0元(含税),,,2467.68万,董事会预案,73.86%,--
